,Latitude in degrees,Longitude in degrees,Frequency(MHz),EIRP
2264,-34.4463888888889,147.550833333333,104.9,82
2265,-19.6338888888889,134.221388888889,100.5,820
2266,-19.6338888888889,134.221388888889,102.1,410
2267,-19.6341666666667,134.223611111111,103.7,410
2268,-19.6402777777778,134.191944444444,104.5,410
2269,-19.6341666666667,134.223611111111,106.1,328
2270,-29.0863888888889,151.966388888889,88.9,131.2
2271,-29.0866666666667,151.971666666667,89.7,6560
2272,-29.0863888888889,151.966388888889,90.5,131.2
2273,-29.0866666666667,151.971666666667,93.7,6560
2274,-29.0866666666667,151.971666666667,102.5,6560
2275,-38.2391666666667,142.918055555556,90.5,328
2276,-28.6377777777778,148.863055555556,89.3,24.6
2277,-28.6377777777778,148.863055555556,90.9,24.6
2278,-28.6377777777778,148.863055555556,92.5,24.6
2279,-27.9930555555556,143.823333333333,104.5,82
2280,-27.9930555555556,143.823333333333,105.3,82
2281,-27.9930555555556,143.823333333333,106.1,65.6
2282,-27.9930555555556,143.823333333333,107.7,82
2283,-24.9927777777778,150.096666666667,94.7,164
2284,-24.9927777777778,150.096666666667,99.5,49.2
2285,-24.9927777777778,150.096666666667,101.1,49.2
2286,-24.9927777777778,150.096666666667,102.7,49.2
2287,-24.9519444444444,150.061666666667,105.9,82
2288,-24.9519444444444,150.061666666667,107.5,82
2289,-36.4936111111111,148.287777777778,88.9,65.6
2290,-36.4936111111111,148.287777777778,90.5,65.6
2291,-36.4936111111111,148.287777777778,92.1,229.6
2292,-36.4936111111111,148.287777777778,92.9,1640
2293,-36.4930555555556,148.2875,106.9,229.6
2294,-29.5436111111111,115.674166666667,101.1,820
2295,-28.1811111111111,121.000277777778,91.5,41
2296,-28.1811111111111,121.000277777778,93.1,41
2297,-10.5822222222222,142.212222222222,103.7,41
2298,-10.5825,142.2125,107.7,82
2299,-21.8316666666667,117.605833333333,103.7,32.8
2300,-21.8316666666667,117.605833333333,105.3,32.8
2301,-21.8316666666667,117.605833333333,106.9,32.8
2302,-23.0316666666667,148.367777777778,92.1,82
2303,-15.6558333333333,130.481666666667,105.3,32.8
2304,-27.6888888888889,140.101944444444,107.7,82
2305,-26.0008333333333,125.473333333333,102.9,1.64
2306,-26.0008333333333,125.473333333333,106.1,1.64
2307,-24.3480555555556,128.718055555556,106.1,32.8
2308,-27.1391666666667,134.756666666667,104.5,164
2309,-27.1391666666667,134.756666666667,106.1,32.8
2310,-36.9069444444444,146.258888888889,88.7,164
2311,-22.6991666666667,117.792222222222,96.1,123
2312,-22.72,117.761388888889,100.9,114.8
2313,-22.72,117.761388888889,102.5,114.8
2314,-22.72,117.761388888889,104.1,164
2315,-22.72,117.761388888889,105.7,114.8
2316,-22.6991666666667,117.792222222222,107.3,82
2317,-22.7638888888889,117.752222222222,98.5,32.8
2318,-22.7638888888889,117.752222222222,100.1,32.8
2319,-22.7638888888889,117.752222222222,103.3,32.8
2320,-27.5061111111111,151.956388888889,91.5,1640
2321,-27.6105555555556,151.924166666667,92.9,820
2322,-27.58,151.987777777778,93.7,32.8
2323,-27.5061111111111,151.955833333333,95.5,820
2324,-27.5061111111111,151.956388888889,96.7,4100
2325,-27.5597222222222,151.954722222222,99.1,32.8
2326,-27.5061111111111,151.956388888889,100.7,16400
2327,-27.6027777777778,151.931944444444,102.7,6560
2328,-32.2180555555556,147.333333333333,99.3,82
2329,-19.3436111111111,146.780555555556,94.3,150880
2330,-19.3430555555556,146.781388888889,98.9,164
2331,-19.3427777777778,146.782222222222,99.9,32800
2332,-19.3427777777778,146.782222222222,100.7,164000
2333,-19.3436111111111,146.780555555556,101.5,164000
2334,-19.3425,146.7825,102.3,164000
2335,-19.3425,146.7825,103.1,164000
2336,-19.3436111111111,146.780277777778,103.9,32800
2337,-19.3436111111111,146.780555555556,104.7,164000
2338,-19.3436111111111,146.780555555556,105.5,164000
2339,-19.3427777777778,146.782222222222,106.3,164000
2340,-19.3436111111111,146.780555555556,107.1,26240
2341,-19.2497222222222,146.799722222222,93.5,82
2342,-19.2497222222222,146.799722222222,95.9,82
2343,-19.2497222222222,146.799722222222,96.7,82
2344,-19.2497222222222,146.799722222222,97.5,82
2345,-38.1308333333333,146.471388888889,97.9,820
2346,-29.2419444444444,124.551666666667,102.9,147.6
2347,-29.2419444444444,124.551666666667,104.5,147.6
2348,-29.2419444444444,124.551666666667,106.1,147.6
2349,-29.2419444444444,124.551666666667,107.7,147.6
2350,-35.4533333333333,149.107777777778,88.7,164
2351,-35.4019444444444,149.098888888889,89.5,164
2352,-35.3727777777778,149.075277777778,90.3,164
2353,-35.3811111111111,149.125277777778,94.3,164
2354,-35.4533333333333,149.107777777778,95.9,164
2355,-35.4533333333333,149.107777777778,99.1,164
2356,-35.4533333333333,149.107777777778,99.9,164
2357,-35.4533333333333,149.107777777778,100.7,328
2358,-35.4533333333333,149.107777777778,107.1,164
2359,-35.4533333333333,149.107777777778,107.9,164
2360,-17.9958333333333,145.938055555556,90.3,492
2361,-17.9958333333333,145.938055555556,92.7,492
2362,-17.9341666666667,145.922777777778,93.9,41
2363,-17.8688888888889,146.0075,95.5,82
2364,-17.8688888888889,146.0075,96.3,82
2365,-35.8980555555556,147.949166666667,97.3,410
2366,-35.8980555555556,147.949166666667,100.5,820
2367,-35.8980555555556,147.949166666667,104.5,820
2368,-35.8980555555556,147.949166666667,106.1,820
2369,-35.8980555555556,147.949166666667,107.7,1640
2370,-34.3502777777778,135.955,91.5,3280
2371,-34.3925,135.954166666667,100.3,98.4
2372,-34.3502777777778,135.955,101.9,3280
2373,-35.2933333333333,148.247777777778,94.7,164
2374,-35.3605555555556,148.216388888889,96.3,32.8
2375,-35.2933333333333,148.247777777778,97.9,16.4
2376,-35.2933333333333,148.247777777778,99.5,16.4
2377,-35.2933333333333,148.247777777778,103.1,32.8
2378,-35.2933333333333,148.247777777778,107.9,16.4
2379,-35.3613888888889,150.468611111111,99.7,328
2380,-35.2819444444444,150.3425,106.7,2624
2381,-13.8588888888889,136.813333333333,95.1,328
2382,-13.8588888888889,136.813333333333,106.3,16.4
2383,-36.2536111111111,146.855,100.9,3280
2384,-36.2536111111111,146.855,103.3,131200
2385,-36.2536111111111,146.855,104.1,131200
2386,-36.2536111111111,146.855,106.5,131200
2387,-30.2844444444444,150.1675,96.7,328000
2388,-30.2844444444444,150.1675,99.1,328000
2389,-30.2844444444444,150.1675,99.9,328000
2390,-30.2844444444444,150.1675,100.7,328000
2391,-30.2844444444444,150.1675,101.5,32800
2392,-35.2794444444444,146.379722222222,88.7,6560
2393,-26.1269444444444,113.4175,100.3,52.48
2394,-26.1269444444444,113.4175,102.7,32.8
2395,-35.5058333333333,138.646388888889,89.3,1640
2396,-35.5058333333333,138.646388888889,90.1,1640
2397,-35.4819444444444,138.662777777778,97.1,1640
2398,-35.4819444444444,138.662777777778,99.7,1640
2399,-14.2383333333333,129.519722222222,100.5,410
2400,-14.24,129.520277777778,106.1,16.4
2401,-35.1283333333333,147.374444444444,89.5,820
2402,-35.0497222222222,147.559444444444,93.1,131200
2403,-35.0497222222222,147.559444444444,95.5,16400
2404,-35.1325,147.371944444444,101.1,820
2405,-35.1325,147.371944444444,102.7,820
2406,-35.1283333333333,147.374444444444,103.5,65.6
2407,-35.1325,147.371944444444,104.3,820
2408,-35.1325,147.371944444444,105.1,820
2409,-35.1325,147.371944444444,105.9,820
2410,-35.1283333333333,147.374444444444,107.1,820
2411,-35.1522222222222,147.357777777778,107.9,32.8
2412,-33.3141666666667,117.278611111111,96.3,8200
2413,-34.1794444444444,139.987777777778,88.5,164
2414,-34.1961111111111,139.941111111111,89.9,3280
2415,-34.1961111111111,139.941111111111,97.1,3280
2416,-30.9658333333333,151.630555555556,88.5,164
2417,-30.9658333333333,151.630555555556,90.1,164
2418,-30.9847222222222,151.594166666667,90.9,164
2419,-30.0208333333333,148.119166666667,97.9,41
2420,-30.0247222222222,148.145555555556,99.5,41
2421,-30.0280555555556,148.116944444444,100.3,82
2422,-30.0086111111111,148.135,102.7,164
2423,-30.0080555555556,148.132777777778,104.3,328
2424,-29.9958333333333,148.156388888889,105.1,1640
2425,-30.0080555555556,148.132777777778,105.9,328
2426,-29.9958333333333,148.156388888889,106.7,1640
2427,-30.0080555555556,148.132777777778,107.5,328
2428,-34.9608333333333,116.739444444444,102.9,164
2429,-34.9608333333333,116.739444444444,106.1,164
2430,-34.9608333333333,116.739444444444,107.7,164
2431,-35.9322222222222,147.741944444444,88.7,1640
2432,-26.0480555555556,149.96,98.1,82
2433,-26.0480555555556,149.96,98.9,82
2434,-26.1225,149.959166666667,103.7,164
2435,-36.3569444444445,146.2875,99.3,16.4
2436,-36.445,146.803055555556,101.3,1640
2437,-36.4511111111111,146.803055555556,102.1,41000
2438,-31.7561111111111,115.816111111111,89.7,3280
2439,-31.7552777777778,115.819444444444,105.7,6560
2440,-41.3352777777778,145.733611111111,103.3,164
2441,-41.3352777777778,145.733611111111,104.9,164
2442,-26.1341666666667,126.58,100.5,49.2
2443,-26.1341666666667,126.58,102.1,49.2
2444,-26.1341666666667,126.58,106.1,49.2
2445,-29.5630555555556,150.458611111111,102.9,3280
2446,-17.0327777777778,128.214722222222,102.1,656
2447,-17.0327777777778,128.214722222222,106.1,32.8
2448,-17.0327777777778,128.214722222222,106.9,164
2449,-36.2444444444444,142.399722222222,100.5,82
2450,-38.2619444444444,146.046388888889,93.5,1640
2451,-38.2619444444444,146.046388888889,94.3,11480
2452,-38.2686111111111,145.983888888889,103.1,1640
2453,-38.3172222222222,142.377777777778,89.7,5248
2454,-38.3172222222222,142.377777777778,91.3,5248
2455,-38.3172222222222,142.377777777778,92.1,5248
2456,-38.3047222222222,142.7375,94.5,32800
2457,-38.3047222222222,142.7375,95.3,32800
2458,-38.3047222222222,142.7375,95.3,32800
2459,-38.3744444444444,142.472222222222,100.9,164
2460,-38.3172222222222,142.377777777778,101.7,5248
2461,-38.3047222222222,142.7375,103.7,8200
2462,-11.6513888888889,133.388333333333,100.1,164
2463,-11.6513888888889,133.388333333333,106.1,16.4
2464,-28.2244444444444,152.006111111111,89.3,3280
2465,-28.1602777777778,152.034722222222,91.9,3280
2466,-28.2161111111111,152.033333333333,95.1,41
2467,-28.1602777777778,152.034722222222,96.3,3280
2468,-33.8969444444444,151.255555555556,89.7,328
2469,-37.8775,145.038611111111,95.7,164
2470,-29.2497222222222,146.919722222222,100.5,32.8
2471,-12.6297222222222,141.88,96.1,1640
2472,-12.6297222222222,141.88,97.7,410
2473,-12.6297222222222,141.88,99.3,820
2474,-12.6297222222222,141.88,102.5,820
2475,-12.6255555555556,141.887777777778,103.3,82
2476,-12.6255555555556,141.887777777778,107.3,82
2477,-41.2358333333333,147.947222222222,94.5,410
2478,-41.2336111111111,147.945277777778,97.3,82
2479,-41.2336111111111,147.945277777778,98.9,82
2480,-32.5588888888889,148.961388888889,89.5,164
2481,-32.5633333333333,148.901666666667,91.5,1640
2482,-34.1055555555556,141.913888888889,90.7,98.4
2483,-37.8866666666667,144.703611111111,88.9,656
2484,-23.1544444444444,118.78,95.7,410
2485,-23.1544444444444,118.78,97.3,410
2486,-23.1544444444444,118.78,98.9,410
2487,-23.1544444444444,118.78,99.7,410
2488,-23.1544444444444,118.78,100.5,410
2489,-23.1136111111111,118.781944444444,88.3,106.6
2490,-23.1136111111111,118.781944444444,89.9,106.6
2491,-23.1136111111111,118.781944444444,91.5,106.6
2492,-23.1136111111111,118.781944444444,93.1,106.6
2493,-23.1136111111111,118.781944444444,94.7,106.6
2494,-23.1938888888889,118.783611111111,101.3,32.8
2495,-23.1938888888889,118.783611111111,102.9,32.8
2496,-23.1938888888889,118.783611111111,104.5,32.8
2497,-23.1938888888889,118.783611111111,106.1,32.8
2498,-23.1938888888889,118.783611111111,107.7,32.8
2499,-23.1913888888889,118.851666666667,88.7,32.8
2500,-23.1913888888889,118.851666666667,90.3,32.8
2501,-23.1913888888889,118.851666666667,91.9,32.8
2502,-23.1913888888889,118.851666666667,93.5,32.8
2503,-23.1913888888889,118.851666666667,95.1,32.8
2504,-23.145,118.657222222222,90.9,32.8
2505,-23.145,118.657222222222,91.7,32.8
2506,-23.145,118.657222222222,92.5,32.8
2507,-23.145,118.657222222222,93.3,32.8
2508,-23.145,118.657222222222,94.1,32.8
2509,-23.1780555555556,118.646388888889,102.5,32.8
2510,-23.1780555555556,118.646388888889,103.3,32.8
2511,-23.1780555555556,118.646388888889,104.1,32.8
2512,-23.1780555555556,118.646388888889,104.9,32.8
2513,-23.1780555555556,118.646388888889,105.7,32.8
2514,-22.6666666666667,117.581111111111,88.9,32.8
2515,-22.6666666666667,117.581111111111,90.5,32.8
2516,-22.6666666666667,117.581111111111,92.1,32.8
2517,-22.6666666666667,117.581111111111,93.7,32.8
2518,-22.6666666666667,117.581111111111,95.3,32.8
2519,-22.6891666666667,117.481666666667,96.3,24.6
2520,-22.6891666666667,117.481666666667,97.9,24.6
2521,-22.6891666666667,117.481666666667,99.5,24.6
2522,-37.4588888888889,141.916111111111,91.7,131200
2523,-37.4588888888889,141.916111111111,92.5,131200
2524,-37.4588888888889,141.916111111111,93.3,131200
2525,-37.4588888888889,141.916111111111,94.1,131200
2526,-37.4588888888889,141.916111111111,94.9,131200
2527,-31.3022222222222,118.6975,97.9,164
2528,-31.3022222222222,118.6975,99.5,41
2529,-31.3022222222222,118.6975,101.9,49.2
2530,-32.9972222222222,137.524166666667,107.7,328
2531,-20.6327777777778,117.152777777778,104.9,82
2532,-25.4269444444444,152.116944444444,97.7,16400
2533,-25.4269444444444,152.116944444444,98.5,131200
2534,-25.4269444444444,152.116944444444,99.3,131200
2535,-25.4269444444444,152.116944444444,100.1,131200
2536,-25.4269444444444,152.116944444444,100.9,131200
2537,-31.5513888888889,143.381111111111,98.3,41
2538,-31.5525,143.380833333333,99.9,82
2539,-21.2463888888889,132.617222222222,102.9,65.6
2540,-23.7380555555556,147.537777777778,99.7,410
2541,-32.3983333333333,138.418888888889,101.3,164
2542,-32.3416666666667,149.875555555556,94.1,65.6
2543,-32.3416666666667,149.875555555556,95.7,65.6
2544,-26.595,120.228055555556,98.9,164
2545,-26.595,120.228055555556,102.1,164
2546,-26.595,120.228055555556,104.5,164
2547,-26.595,120.228055555556,106.1,164
2548,-26.595,120.228055555556,107.7,164
2549,-25.4197222222222,142.659444444444,100.3,49.2
2550,-26.0661111111111,128.930555555556,106.1,32.8
2551,-22.3863888888889,143.0375,95.9,164
2552,-22.3875,143.037777777778,96.7,3.28
2553,-22.3863888888889,143.0375,98.3,41
2554,-22.3863888888889,143.0375,100.7,164
2555,-22.2411111111111,143.051111111111,107.9,3280
2556,-20.7325,121.759444444444,105.5,164
2557,-32.4077777777778,134.612777777778,107.3,2624
2558,-21.1858333333333,118.676388888889,105.3,49.2
2559,-21.1858333333333,118.676388888889,106.9,49.2
2560,-36.1227777777778,146.89,89.5,164
2561,-36.0916666666667,146.871388888889,98.5,328
2562,-21.3558333333333,147.88,103.3,82
2563,-34.3669444444444,150.875555555556,93.3,820
2564,-34.6183333333333,150.697222222222,96.5,65600
2565,-34.6183333333333,150.697222222222,98.1,65600
2566,-34.3669444444444,150.875555555556,105.3,3280
2567,-34.3669444444444,150.875555555556,106.9,3280
2568,-34.6986111111111,150.792222222222,94.1,6560
2569,-26.3347222222222,151.764444444444,90.7,8200
2570,-26.3347222222222,151.764444444444,98.9,3280
2571,-30.8905555555556,116.724722222222,103.1,49.2
2572,-30.8905555555556,116.724722222222,104.7,49.2
2573,-30.8905555555556,116.724722222222,106.3,49.2
2574,-30.8905555555556,116.724722222222,107.9,49.2
2575,-21.6530555555556,121.222777777778,90.3,164
2576,-21.6530555555556,121.222777777778,91.9,164
2577,-30.1566666666667,153.183333333333,100.5,82
2578,-31.2008333333333,136.824722222222,101.7,410
2579,-31.1966666666667,136.816388888889,105.7,82
2580,-24.1447222222222,149.505277777778,99.7,1640
2581,-33.0477777777778,135.457777777778,89.9,16.4
2582,-33.0477777777778,135.457777777778,93.9,16.4
2583,-33.1405555555556,135.108888888889,107.7,6560
2584,-32.9761111111111,135.480833333333,100.5,164
2585,-32.9761111111111,135.480833333333,105.3,3280
2586,-15.9461111111111,145.319722222222,107.7,16.4
2587,-33.9297222222222,147.205277777778,96.1,246
2588,-27.2486111111111,145.978611111111,92.3,49.2
2589,-27.2486111111111,145.978611111111,93.9,32.8
2590,-27.2486111111111,145.978611111111,93.9,32.8
2591,-15.4638888888889,128.103611111111,98.9,1640
2592,-15.4638888888889,128.103611111111,100.5,1640
2593,-15.4638888888889,128.103611111111,102.1,1640
2594,-15.4638888888889,128.103611111111,102.9,328
2595,-15.4638888888889,128.103611111111,107.7,82
2596,-27.6152777777778,153.213611111111,100.3,4920
2597,-40.9522222222222,145.720833333333,106.1,16400
2598,-27.4233333333333,120.583333333333,95.5,164
2599,-28.3422222222222,116.678888888889,104.5,82
2600,-28.3422222222222,116.680833333333,106.1,82
2601,-28.3422222222222,116.680833333333,107.7,82
2602,-9.89916666666667,142.768055555556,106.1,16.4
2603,-29.4333333333333,153.362222222222,100.3,1640
2604,-22.7125,119.095833333333,96.3,82
2605,-22.7125,119.095833333333,97.1,82
2606,-22.7125,119.095833333333,97.9,82
2607,-22.7125,119.095833333333,98.7,82
2608,-22.7308333333333,119.016111111111,89.9,82
2609,-22.7308333333333,119.016111111111,91.5,82
2610,-22.7308333333333,119.016111111111,93.1,82
2611,-22.7308333333333,119.016111111111,94.7,82
2612,-22.8127777777778,119.274722222222,101.5,32.8
2613,-22.8127777777778,119.274722222222,103.1,32.8
2614,-22.8127777777778,119.274722222222,104.7,32.8
2615,-22.8127777777778,119.274722222222,106.3,32.8
2616,-22.8127777777778,119.274722222222,107.9,32.8
2617,-22.7961111111111,119.159722222222,89.1,32.8
2618,-22.7961111111111,119.159722222222,90.7,32.8
2619,-22.7961111111111,119.159722222222,92.3,32.8
2620,-22.7961111111111,119.159722222222,93.9,32.8
2621,-22.7961111111111,119.159722222222,95.5,32.8
2622,-22.77,119.231666666667,102.5,32.8
2623,-22.77,119.231666666667,104.1,32.8
2624,-22.77,119.231666666667,105.7,32.8
2625,-22.8011111111111,119.247222222222,97.7,82
2626,-22.8011111111111,119.247222222222,99.3,82
2627,-22.8011111111111,119.247222222222,100.9,82
2628,-35.4427777777778,138.338611111111,94.7,164
2629,-37.725,145.697222222222,96.1,328
2630,-37.7311111111111,145.476111111111,99.1,328
2631,-37.7311111111111,145.476111111111,99.1,656
2632,-23.2847222222222,149.0325,100.1,492
2633,-23.2744444444444,149.017777777778,101.7,492
2634,-16.4469444444444,130.884166666667,106.1,49.2
2635,-38.5544444444444,146.677777777778,92.7,49.2
2636,-26.8322222222222,151.980277777778,99.7,820
2637,-34.8511111111111,148.971666666667,100.3,2460
2638,-34.8511111111111,148.971666666667,107.9,164
2639,-37.1205555555556,145.413055555556,88.9,410
2640,-37.1205555555556,145.413055555556,93.7,1640
2641,-23.1175,150.744166666667,91.3,328
2642,-23.1175,150.744166666667,96.1,328
2643,-12.2519444444444,136.888611111111,105.3,32.8
2644,-18.7163888888889,126.755555555556,102.9,32.8
2645,-31.8511111111111,116.761388888889,101.3,164
2646,-34.2988888888889,148.306666666667,92.3,820
2647,-34.3416666666667,148.336111111111,93.9,65600
2648,-34.2988888888889,148.306666666667,96.3,82
2649,-34.2988888888889,148.306666666667,97.1,82
2650,-34.2988888888889,148.306666666667,98.7,82
2651,-27.9702777777778,144.634722222222,102.5,49.2
2652,-27.9702777777778,144.634722222222,104.1,49.2
2653,-22.2583333333333,132.205277777778,105.9,16.4
2654,-22.2558333333333,131.805277777778,102.9,32.8
2655,-22.2544444444444,131.795,106.1,32.8
2656,-25.2347222222222,130.991944444444,95.7,328
2657,-25.2347222222222,130.991944444444,97.3,656
2658,-25.2347222222222,130.991944444444,98.1,328
2659,-25.2347222222222,130.991944444444,98.9,328
2660,-25.2347222222222,130.991944444444,99.7,524.8
2661,-25.2347222222222,130.991944444444,100.5,524.8
2662,-25.2347222222222,130.991944444444,102.1,328
2663,-25.2347222222222,130.991944444444,105.3,656
2664,-26.6113888888889,149.383333333333,89.5,32.8
